Código Departamento,Nombre Departamento,Código Municipio,Nombre Municipio,Código Zona,Código Puesto,Nombre Puesto,Mesa,Código Comuna,Nombre Comuna,Código Corporación,Nombre Corporación,Código Circunscripción,Código Partido,Nombre Partido,Código Candidato,Nombre Candidato,Total Votos
07,BOYACA,001,TUNJA,02,11,CTRO DE REHAB. INTEG. DE BOYACÁ - CRIB,1,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,5
07,BOYACA,001,TUNJA,02,11,CTRO DE REHAB. INTEG. DE BOYACÁ - CRIB,1,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,2
07,BOYACA,001,TUNJA,02,11,CTRO DE REHAB. INTEG. DE BOYACÁ - CRIB,1,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,11
07,BOYACA,001,TUNJA,02,11,CTRO DE REHAB. INTEG. DE BOYACÁ - CRIB,1,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,3
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,3
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,2
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,12
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,00033,PARTIDO POLÍTICO CREEMOS,00007,MAURICIO ALBERTO LANDAZABAL SUAZA,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,4
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,80
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,67
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,61
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,43
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,16
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,00033,PARTIDO POLÍTICO CREEMOS,00007,MAURICIO ALBERTO LANDAZABAL SUAZA,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,2
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,99
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,17
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,48
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,27
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,8
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,5
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,4
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,55
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,40
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,43
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,33
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,10
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,2
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,3
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,69
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,48
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,43
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,22
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,11
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,3
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,00033,PARTIDO POLÍTICO CREEMOS,00007,MAURICIO ALBERTO LANDAZABAL SUAZA,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,5
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,49
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,29
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,50
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,26
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,3
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,11
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,3
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,2
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,74
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,31
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,50
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,21
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,12
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,3
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,00033,PARTIDO POLÍTICO CREEMOS,00007,MAURICIO ALBERTO LANDAZABAL SUAZA,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,2
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,59
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,26
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,40
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,36
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,14
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,2
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,5
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,00033,PARTIDO POLÍTICO CREEMOS,00007,MAURICIO ALBERTO LANDAZABAL SUAZA,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,3
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,42
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,32
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,33
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,24
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,6
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,9
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,00033,PARTIDO POLÍTICO CREEMOS,00007,MAURICIO ALBERTO LANDAZABAL SUAZA,2
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,7
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,60
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,25
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,40
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,35
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,2
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,11
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,00033,PARTIDO POLÍTICO CREEMOS,00007,MAURICIO ALBERTO LANDAZABAL SUAZA,2
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,7
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,67
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,22
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,46
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,30
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,6
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,12
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,00033,PARTIDO POLÍTICO CREEMOS,00007,MAURICIO ALBERTO LANDAZABAL SUAZA,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,6
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,65
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,32
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,37
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,35
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,3
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,12
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,2
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,2
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,100
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,58
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,58
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,27
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,18
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,6
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,00033,PARTIDO POLÍTICO CREEMOS,00007,MAURICIO ALBERTO LANDAZABAL SUAZA,1
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,5
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,49
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,25
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,56
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,31
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,21,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,4
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,21,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,15
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,21,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,2
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,21,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,3
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,21,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,67
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,21,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,32
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,21,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,40
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,21,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,27
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,22,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,4
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,22,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,21
07,BOYACA,001,TUNJA,03,01,COLISEO CUBIERTO MUNICIPAL,22,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,4
