MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
SATIVASUR;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;61
SATIVASUR;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;16
SATIVASUR;Claudia López;CON CLAUDIA IMPARABLES;6
SATIVASUR;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;3
SATIVASUR;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;2
SATIVASUR;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;2
SATIVASUR;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1
SIACHOQUE;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1880
SIACHOQUE;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;854
SIACHOQUE;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;615
SIACHOQUE;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;94
SIACHOQUE;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;60
SIACHOQUE;Claudia López;CON CLAUDIA IMPARABLES;44
SIACHOQUE;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;13
SIACHOQUE;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;12
SIACHOQUE;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5
SIACHOQUE;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
SOATA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2807
SOATA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1301
SOATA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;500
SOATA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;133
SOATA;Claudia López;CON CLAUDIA IMPARABLES;50
SOATA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;27
SOATA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;8
SOATA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;6
SOATA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;5
SOATA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;4
SOCHA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1879
SOCHA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1120
SOCHA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;641
SOCHA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;96
SOCHA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;53
SOCHA;Claudia López;CON CLAUDIA IMPARABLES;25
SOCHA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;9
SOCHA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;8
SOCHA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;7
SOCHA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;2
SOCOTA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1997
SOCOTA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;562
SOCOTA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;356
SOCOTA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;64
SOCOTA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;47
SOCOTA;Claudia López;CON CLAUDIA IMPARABLES;12
SOCOTA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;10
SOCOTA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;8
SOCOTA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;5
SOCOTA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
SOGAMOSO;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;29582
SOGAMOSO;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;27366
SOGAMOSO;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;6270
SOGAMOSO;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;3854
SOGAMOSO;Claudia López;CON CLAUDIA IMPARABLES;1107
SOGAMOSO;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;500
SOGAMOSO;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;116
SOGAMOSO;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;72
SOGAMOSO;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;44
SOGAMOSO;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;30
SOGAMOSO;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;16
SOMONDOCO;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1009
SOMONDOCO;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;436
SOMONDOCO;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;141
SOMONDOCO;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;58
SOMONDOCO;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;18
SOMONDOCO;Claudia López;CON CLAUDIA IMPARABLES;11
SOMONDOCO;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;3
SOMONDOCO;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;2
SOMONDOCO;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
SOMONDOCO;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
SOMONDOCO;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1
SORA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;910
SORA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;612
SORA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;146
SORA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;80
SORA;Claudia López;CON CLAUDIA IMPARABLES;19
SORA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;8
SORA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;6
SORA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
SORA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
SORA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
SORA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;1
SORACA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1921
SORACA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1199
SORACA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;516
SORACA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;110
SORACA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;69
SORACA;Claudia López;CON CLAUDIA IMPARABLES;37
SORACA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;12
SORACA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;8
SORACA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;6
SORACA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;6
SORACA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
SOTAQUIRA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2145
SOTAQUIRA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1132
SOTAQUIRA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;529
SOTAQUIRA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;105
SOTAQUIRA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;54
SOTAQUIRA;Claudia López;CON CLAUDIA IMPARABLES;51
SOTAQUIRA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;15
SOTAQUIRA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;12
SOTAQUIRA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;11
SOTAQUIRA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;7
SOTAQUIRA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;2
SUSACON;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;892
SUSACON;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;219
SUSACON;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;198
SUSACON;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;19
SUSACON;Claudia López;CON CLAUDIA IMPARABLES;11
SUSACON;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;9
SUSACON;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;3
SUSACON;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
SUSACON;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;3
SUSACON;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1
SUTAMARCHAN;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2519
SUTAMARCHAN;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1006
SUTAMARCHAN;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;392
SUTAMARCHAN;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;157
SUTAMARCHAN;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;31
SUTAMARCHAN;Claudia López;CON CLAUDIA IMPARABLES;21
SUTAMARCHAN;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;4
SUTAMARCHAN;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;4
SUTAMARCHAN;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
SUTAMARCHAN;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3
SUTATENZA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1349
SUTATENZA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;614
SUTATENZA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;264
SUTATENZA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;67
SUTATENZA;Claudia López;CON CLAUDIA IMPARABLES;17
SUTATENZA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;16
SUTATENZA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;4
SUTATENZA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;3
SUTATENZA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
SUTATENZA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
SUTATENZA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
TASCO;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1626
TASCO;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;787
TASCO;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;283
TASCO;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;60
TASCO;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;31
TASCO;Claudia López;CON CLAUDIA IMPARABLES;19
TASCO;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;4
TASCO;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;4
TASCO;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;3
TASCO;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
TENZA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1331
TENZA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;513
TENZA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;193
TENZA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;60
TENZA;Claudia López;CON CLAUDIA IMPARABLES;30
TENZA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;20
TENZA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;11
TENZA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;8
TENZA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
TENZA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3
TIBANA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2736
TIBANA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;944
TIBANA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;255
TIBANA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;76
TIBANA;Claudia López;CON CLAUDIA IMPARABLES;48
TIBANA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;25
TIBANA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;16
TIBANA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;8
TIBANA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;7
TIBANA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;6
TIBANA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
TIBASOSA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;2906
TIBASOSA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2825
TIBASOSA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;615
TIBASOSA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;262
TIBASOSA;Claudia López;CON CLAUDIA IMPARABLES;112
TIBASOSA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;54
TIBASOSA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;11
TIBASOSA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;10
TIBASOSA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3
TIBASOSA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
TIBASOSA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
TINJACA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1237
TINJACA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;732
TINJACA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;162
TINJACA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;88
TINJACA;Claudia López;CON CLAUDIA IMPARABLES;17
TINJACA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;15
TINJACA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;3
TINJACA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
TIPACOQUE;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1268
TIPACOQUE;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;394
TIPACOQUE;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;215
TIPACOQUE;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;31
TIPACOQUE;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;12
TIPACOQUE;Claudia López;CON CLAUDIA IMPARABLES;7
TIPACOQUE;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;4
TIPACOQUE;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3
TIPACOQUE;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;3
TOCA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2430
TOCA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1443
TOCA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;514
TOCA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;128
TOCA;Claudia López;CON CLAUDIA IMPARABLES;80
TOCA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;57
TOCA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;13
TOCA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;12
TOCA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;11
TOCA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;5
TOCA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
TOGUI;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1470
TOGUI;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;439
TOGUI;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;262
TOGUI;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;30
TOGUI;Claudia López;CON CLAUDIA IMPARABLES;19
TOGUI;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;14
TOGUI;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;5
TOGUI;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;4
TOGUI;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;4
TOGUI;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
TOGUI;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
TOPAGA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1460
TOPAGA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;580
TOPAGA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;235
TOPAGA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;62
TOPAGA;Claudia López;CON CLAUDIA IMPARABLES;35
TOPAGA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;20
TOPAGA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;5
TOPAGA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3
TOPAGA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;2
TOTA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1410
TOTA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;411
TOTA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;210
TOTA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;40
TOTA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;18
TOTA;Claudia López;CON CLAUDIA IMPARABLES;10
TOTA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;10
TOTA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;4
TOTA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
TOTA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
TOTA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
TUNJA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;44012
TUNJA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;36972
TUNJA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;8595
TUNJA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;7860
TUNJA;Claudia López;CON CLAUDIA IMPARABLES;1714
TUNJA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;653
TUNJA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;171
TUNJA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;98
TUNJA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;68
TUNJA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;61
TUNJA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;16
TUNUNGUA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;645
TUNUNGUA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;230
TUNUNGUA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;40
TUNUNGUA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;10
TUNUNGUA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;9
TUNUNGUA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;5
TUNUNGUA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
TUNUNGUA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
TUNUNGUA;Claudia López;CON CLAUDIA IMPARABLES;1
TURMEQUE;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2076
TURMEQUE;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;909
TURMEQUE;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;261
TURMEQUE;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;172
TURMEQUE;Claudia López;CON CLAUDIA IMPARABLES;48
TURMEQUE;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;33
TURMEQUE;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;9
TURMEQUE;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;3
TURMEQUE;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;2
TURMEQUE;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
TUTA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2750
TUTA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1947
TUTA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;485
TUTA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;209
TUTA;Claudia López;CON CLAUDIA IMPARABLES;92
TUTA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;58
TUTA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;12
TUTA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;10
TUTA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;7
TUTA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
TUTAZA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;727
TUTAZA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;336
TUTAZA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;129
TUTAZA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;53
TUTAZA;Claudia López;CON CLAUDIA IMPARABLES;16
TUTAZA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;12
TUTAZA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;4
TUTAZA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;4
TUTAZA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
UMBITA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2703
UMBITA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;632
UMBITA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;240
UMBITA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;87
UMBITA;Claudia López;CON CLAUDIA IMPARABLES;30
UMBITA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;18
UMBITA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;13
UMBITA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;5
UMBITA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5
UMBITA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;3
UMBITA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
VENTAQUEMADA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;3623
VENTAQUEMADA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;2204
VENTAQUEMADA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;535
VENTAQUEMADA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;239
VENTAQUEMADA;Claudia López;CON CLAUDIA IMPARABLES;106
VENTAQUEMADA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;57
VENTAQUEMADA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;12
VENTAQUEMADA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;10
VENTAQUEMADA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5
VENTAQUEMADA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;4
