MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
SUSACON;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;50;1820;2.747253
SUSACON;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;12;1820;0.659341
SUSACON;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;10;1820;0.549451
SUSACON;PARTIDO COLOMBIA JUSTA LIBRES;8;1820;0.43956
SUSACON;BOYACA DECENTE;5;1820;0.274725
SUTAMARCHAN;PARTIDO ALIANZA VERDE;1580;3983;39.668592
SUTAMARCHAN;PARTIDO LIBERAL COLOMBIANO;811;3983;20.361537
SUTAMARCHAN;PARTIDO CENTRO DEMOCRATICO;632;3983;15.867437
SUTAMARCHAN;PARTIDO CAMBIO RADICAL;423;3983;10.620136
SUTAMARCHAN;PARTIDO CONSERVADOR COLOMBIANO;215;3983;5.397941
SUTAMARCHAN;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;129;3983;3.238765
SUTAMARCHAN;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;81;3983;2.033643
SUTAMARCHAN;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;59;3983;1.481296
SUTAMARCHAN;BOYACA DECENTE;31;3983;0.778308
SUTAMARCHAN;PARTIDO COLOMBIA JUSTA LIBRES;22;3983;0.552347
SUTATENZA;PARTIDO CENTRO DEMOCRATICO;647;2100;30.809524
SUTATENZA;PARTIDO ALIANZA VERDE;538;2100;25.619048
SUTATENZA;PARTIDO CONSERVADOR COLOMBIANO;427;2100;20.333333
SUTATENZA;PARTIDO LIBERAL COLOMBIANO;235;2100;11.190476
SUTATENZA;PARTIDO CAMBIO RADICAL;168;2100;8.0
SUTATENZA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;30;2100;1.428571
SUTATENZA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;16;2100;0.761905
SUTATENZA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;15;2100;0.714286
SUTATENZA;PARTIDO COLOMBIA JUSTA LIBRES;15;2100;0.714286
SUTATENZA;BOYACA DECENTE;9;2100;0.428571
TASCO;PARTIDO ALIANZA VERDE;2068;3125;66.176
TASCO;PARTIDO LIBERAL COLOMBIANO;402;3125;12.864
TASCO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;164;3125;5.248
TASCO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;126;3125;4.032
TASCO;PARTIDO CONSERVADOR COLOMBIANO;93;3125;2.976
TASCO;PARTIDO CAMBIO RADICAL;85;3125;2.72
TASCO;PARTIDO CENTRO DEMOCRATICO;80;3125;2.56
TASCO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;77;3125;2.464
TASCO;BOYACA DECENTE;25;3125;0.8
TASCO;PARTIDO COLOMBIA JUSTA LIBRES;5;3125;0.16
TENZA;PARTIDO ALIANZA VERDE;1202;2183;55.061842
TENZA;PARTIDO CENTRO DEMOCRATICO;389;2183;17.819514
TENZA;PARTIDO CONSERVADOR COLOMBIANO;205;2183;9.390747
TENZA;PARTIDO LIBERAL COLOMBIANO;99;2183;4.535044
TENZA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;93;2183;4.260192
TENZA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;92;2183;4.214384
TENZA;PARTIDO CAMBIO RADICAL;75;2183;3.435639
TENZA;BOYACA DECENTE;14;2183;0.641319
TENZA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;10;2183;0.458085
TENZA;PARTIDO COLOMBIA JUSTA LIBRES;4;2183;0.183234
TIBANA;PARTIDO CENTRO DEMOCRATICO;1491;3897;38.2602
TIBANA;PARTIDO LIBERAL COLOMBIANO;1153;3897;29.586862
TIBANA;PARTIDO ALIANZA VERDE;443;3897;11.367719
TIBANA;PARTIDO CAMBIO RADICAL;326;3897;8.365409
TIBANA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;202;3897;5.183474
TIBANA;PARTIDO CONSERVADOR COLOMBIANO;128;3897;3.284578
TIBANA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;84;3897;2.155504
TIBANA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;36;3897;0.923788
TIBANA;BOYACA DECENTE;19;3897;0.487555
TIBANA;PARTIDO COLOMBIA JUSTA LIBRES;15;3897;0.384911
TIBASOSA;PARTIDO ALIANZA VERDE;1264;5152;24.534161
TIBASOSA;PARTIDO LIBERAL COLOMBIANO;913;5152;17.721273
TIBASOSA;PARTIDO CENTRO DEMOCRATICO;833;5152;16.168478
TIBASOSA;PARTIDO CONSERVADOR COLOMBIANO;582;5152;11.296584
TIBASOSA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;548;5152;10.636646
TIBASOSA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;280;5152;5.434783
TIBASOSA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;272;5152;5.279503
TIBASOSA;PARTIDO CAMBIO RADICAL;248;5152;4.813665
TIBASOSA;BOYACA DECENTE;132;5152;2.562112
TIBASOSA;PARTIDO COLOMBIA JUSTA LIBRES;80;5152;1.552795
TINJACA;PARTIDO CONSERVADOR COLOMBIANO;636;1891;33.632998
TINJACA;PARTIDO ALIANZA VERDE;447;1891;23.638287
TINJACA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;262;1891;13.855103
TINJACA;PARTIDO CENTRO DEMOCRATICO;176;1891;9.307245
TINJACA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;148;1891;7.826547
TINJACA;PARTIDO LIBERAL COLOMBIANO;89;1891;4.706504
TINJACA;PARTIDO CAMBIO RADICAL;70;1891;3.701745
TINJACA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;33;1891;1.745108
TINJACA;PARTIDO COLOMBIA JUSTA LIBRES;18;1891;0.951877
TINJACA;BOYACA DECENTE;12;1891;0.634585
TIPACOQUE;PARTIDO ALIANZA VERDE;818;1903;42.984761
TIPACOQUE;PARTIDO LIBERAL COLOMBIANO;346;1903;18.181818
TIPACOQUE;PARTIDO CENTRO DEMOCRATICO;307;1903;16.132422
TIPACOQUE;PARTIDO CONSERVADOR COLOMBIANO;116;1903;6.095638
TIPACOQUE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;84;1903;4.414083
TIPACOQUE;PARTIDO CAMBIO RADICAL;74;1903;3.888597
TIPACOQUE;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;68;1903;3.573305
TIPACOQUE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;65;1903;3.415659
TIPACOQUE;PARTIDO COLOMBIA JUSTA LIBRES;20;1903;1.050972
TIPACOQUE;BOYACA DECENTE;5;1903;0.262743
TOCA;PARTIDO ALIANZA VERDE;1459;4773;30.567777
TOCA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;788;4773;16.509533
TOCA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;664;4773;13.911586
TOCA;PARTIDO LIBERAL COLOMBIANO;662;4773;13.869684
TOCA;PARTIDO CENTRO DEMOCRATICO;594;4773;12.445003
TOCA;PARTIDO CONSERVADOR COLOMBIANO;229;4773;4.797821
TOCA;PARTIDO CAMBIO RADICAL;203;4773;4.25309
TOCA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;104;4773;2.178923
TOCA;PARTIDO COLOMBIA JUSTA LIBRES;49;4773;1.026608
TOCA;BOYACA DECENTE;21;4773;0.439975
TOGUI;PARTIDO ALIANZA VERDE;673;2275;29.582418
TOGUI;PARTIDO CONSERVADOR COLOMBIANO;453;2275;19.912088
TOGUI;PARTIDO CENTRO DEMOCRATICO;444;2275;19.516484
TOGUI;PARTIDO LIBERAL COLOMBIANO;423;2275;18.593407
TOGUI;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;74;2275;3.252747
TOGUI;PARTIDO CAMBIO RADICAL;74;2275;3.252747
TOGUI;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;52;2275;2.285714
TOGUI;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;42;2275;1.846154
TOGUI;PARTIDO COLOMBIA JUSTA LIBRES;35;2275;1.538462
TOGUI;BOYACA DECENTE;5;2275;0.21978
TOPAGA;PARTIDO ALIANZA VERDE;522;2045;25.525672
TOPAGA;PARTIDO CONSERVADOR COLOMBIANO;499;2045;24.400978
TOPAGA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;203;2045;9.92665
TOPAGA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;178;2045;8.704156
TOPAGA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;174;2045;8.508557
TOPAGA;PARTIDO CENTRO DEMOCRATICO;149;2045;7.286064
TOPAGA;PARTIDO LIBERAL COLOMBIANO;120;2045;5.867971
TOPAGA;PARTIDO CAMBIO RADICAL;118;2045;5.770171
TOPAGA;BOYACA DECENTE;56;2045;2.738386
TOPAGA;PARTIDO COLOMBIA JUSTA LIBRES;26;2045;1.271394
TOTA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;1514;2680;56.492537
TOTA;PARTIDO CENTRO DEMOCRATICO;260;2680;9.701493
TOTA;PARTIDO LIBERAL COLOMBIANO;253;2680;9.440299
TOTA;PARTIDO ALIANZA VERDE;224;2680;8.358209
TOTA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;134;2680;5.0
TOTA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;127;2680;4.738806
TOTA;PARTIDO CONSERVADOR COLOMBIANO;109;2680;4.067164
TOTA;PARTIDO CAMBIO RADICAL;47;2680;1.753731
TOTA;BOYACA DECENTE;7;2680;0.261194
TOTA;PARTIDO COLOMBIA JUSTA LIBRES;5;2680;0.186567
TUNJA;PARTIDO ALIANZA VERDE;22821;67053;34.034271
TUNJA;PARTIDO LIBERAL COLOMBIANO;14250;67053;21.251846
TUNJA;PARTIDO CONSERVADOR COLOMBIANO;8010;67053;11.945774
TUNJA;PARTIDO CENTRO DEMOCRATICO;6129;67053;9.140531
TUNJA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;3912;67053;5.834191
TUNJA;PARTIDO CAMBIO RADICAL;2694;67053;4.017717
TUNJA;PARTIDO COLOMBIA JUSTA LIBRES;2588;67053;3.859633
TUNJA;BOYACA DECENTE;2531;67053;3.774626
TUNJA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2231;67053;3.327219
TUNJA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1887;67053;2.814192
TUNUNGUA;PARTIDO CONSERVADOR COLOMBIANO;253;756;33.465608
TUNUNGUA;PARTIDO LIBERAL COLOMBIANO;159;756;21.031746
TUNUNGUA;PARTIDO ALIANZA VERDE;123;756;16.269841
TUNUNGUA;PARTIDO CENTRO DEMOCRATICO;92;756;12.169312
TUNUNGUA;PARTIDO COLOMBIA JUSTA LIBRES;48;756;6.349206
TUNUNGUA;PARTIDO CAMBIO RADICAL;27;756;3.571429
TUNUNGUA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;24;756;3.174603
TUNUNGUA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;14;756;1.851852
TUNUNGUA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;10;756;1.322751
TUNUNGUA;BOYACA DECENTE;6;756;0.793651
TURMEQUE;PARTIDO ALIANZA VERDE;1290;3065;42.088091
TURMEQUE;PARTIDO LIBERAL COLOMBIANO;997;3065;32.528548
TURMEQUE;PARTIDO CENTRO DEMOCRATICO;342;3065;11.158238
TURMEQUE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;141;3065;4.600326
TURMEQUE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;113;3065;3.686786
TURMEQUE;PARTIDO COLOMBIA JUSTA LIBRES;51;3065;1.663948
TURMEQUE;PARTIDO CAMBIO RADICAL;45;3065;1.468189
TURMEQUE;PARTIDO CONSERVADOR COLOMBIANO;41;3065;1.337684
TURMEQUE;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;23;3065;0.750408
TURMEQUE;BOYACA DECENTE;22;3065;0.717781
TUTA;PARTIDO CENTRO DEMOCRATICO;2285;5431;42.073283
TUTA;PARTIDO ALIANZA VERDE;1095;5431;20.162033
TUTA;PARTIDO LIBERAL COLOMBIANO;917;5431;16.884552
TUTA;PARTIDO CONSERVADOR COLOMBIANO;287;5431;5.284478
TUTA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;258;5431;4.750506
TUTA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;226;5431;4.161296
TUTA;PARTIDO CAMBIO RADICAL;218;5431;4.013994
TUTA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;68;5431;1.252071
TUTA;PARTIDO COLOMBIA JUSTA LIBRES;56;5431;1.031118
TUTA;BOYACA DECENTE;21;5431;0.386669
TUTAZA;PARTIDO ALIANZA VERDE;390;1437;27.139875
TUTAZA;PARTIDO LIBERAL COLOMBIANO;223;1437;15.518441
TUTAZA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;207;1437;14.40501
TUTAZA;PARTIDO CENTRO DEMOCRATICO;189;1437;13.152401
TUTAZA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;183;1437;12.734864
TUTAZA;PARTIDO CAMBIO RADICAL;132;1437;9.185804
TUTAZA;PARTIDO CONSERVADOR COLOMBIANO;90;1437;6.263048
TUTAZA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;13;1437;0.904662
TUTAZA;BOYACA DECENTE;8;1437;0.556715
TUTAZA;PARTIDO COLOMBIA JUSTA LIBRES;2;1437;0.139179
UMBITA;PARTIDO ALIANZA VERDE;1199;3653;32.822338
UMBITA;PARTIDO CONSERVADOR COLOMBIANO;1195;3653;32.712839
UMBITA;PARTIDO CENTRO DEMOCRATICO;618;3653;16.917602
UMBITA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;240;3653;6.569943
UMBITA;PARTIDO CAMBIO RADICAL;201;3653;5.502327
UMBITA;PARTIDO LIBERAL COLOMBIANO;89;3653;2.436354
UMBITA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;54;3653;1.478237
UMBITA;BOYACA DECENTE;23;3653;0.629619
UMBITA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;22;3653;0.602245
UMBITA;PARTIDO COLOMBIA JUSTA LIBRES;12;3653;0.328497
VENTAQUEMADA;PARTIDO ALIANZA VERDE;1952;6850;28.49635
VENTAQUEMADA;PARTIDO CENTRO DEMOCRATICO;1289;6850;18.817518
VENTAQUEMADA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;1106;6850;16.145985
VENTAQUEMADA;PARTIDO LIBERAL COLOMBIANO;1056;6850;15.416058
VENTAQUEMADA;PARTIDO CONSERVADOR COLOMBIANO;768;6850;11.211679
VENTAQUEMADA;PARTIDO CAMBIO RADICAL;211;6850;3.080292
VENTAQUEMADA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;197;6850;2.875912
VENTAQUEMADA;PARTIDO COLOMBIA JUSTA LIBRES;120;6850;1.751825
VENTAQUEMADA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;85;6850;1.240876
VENTAQUEMADA;BOYACA DECENTE;66;6850;0.963504
VILLA DE LEIVA;PARTIDO ALIANZA VERDE;2231;7049;31.649879
VILLA DE LEIVA;PARTIDO CENTRO DEMOCRATICO;1414;7049;20.059583
VILLA DE LEIVA;PARTIDO LIBERAL COLOMBIANO;1381;7049;19.591431
VILLA DE LEIVA;PARTIDO CONSERVADOR COLOMBIANO;779;7049;11.051213
VILLA DE LEIVA;PARTIDO CAMBIO RADICAL;251;7049;3.560789
VILLA DE LEIVA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;238;7049;3.376365
VILLA DE LEIVA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;236;7049;3.347993
VILLA DE LEIVA;BOYACA DECENTE;218;7049;3.092637
VILLA DE LEIVA;PARTIDO COLOMBIA JUSTA LIBRES;185;7049;2.624486
VILLA DE LEIVA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;116;7049;1.645623
VIRACACHA;PARTIDO ALIANZA VERDE;707;1640;43.109756
VIRACACHA;PARTIDO CONSERVADOR COLOMBIANO;340;1640;20.731707
VIRACACHA;PARTIDO CENTRO DEMOCRATICO;298;1640;18.170732
VIRACACHA;PARTIDO LIBERAL COLOMBIANO;147;1640;8.963415
VIRACACHA;PARTIDO CAMBIO RADICAL;65;1640;3.963415
VIRACACHA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;48;1640;2.926829
VIRACACHA;BOYACA DECENTE;12;1640;0.731707
VIRACACHA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;9;1640;0.54878
VIRACACHA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;9;1640;0.54878
VIRACACHA;PARTIDO COLOMBIA JUSTA LIBRES;5;1640;0.304878
ZETAQUIRA;PARTIDO LIBERAL COLOMBIANO;1910;3091;61.7923
ZETAQUIRA;PARTIDO ALIANZA VERDE;927;3091;29.990294
ZETAQUIRA;PARTIDO CENTRO DEMOCRATICO;81;3091;2.620511
ZETAQUIRA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;51;3091;1.649951
ZETAQUIRA;PARTIDO CONSERVADOR COLOMBIANO;47;3091;1.520544
ZETAQUIRA;PARTIDO CAMBIO RADICAL;33;3091;1.067616
ZETAQUIRA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;13;3091;0.420576
ZETAQUIRA;PARTIDO COLOMBIA JUSTA LIBRES;11;3091;0.355872
ZETAQUIRA;BOYACA DECENTE;9;3091;0.291168
ZETAQUIRA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;9;3091;0.291168
