MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
OICATA;JUNTOS #ESMOMENTO;621;2215;28.036117381489845
OICATA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;87;2215;3.927765237020316
OICATA;PARTIDO COLOMBIA RENACIENTE;155;2215;6.997742663656885
OTANCHE;GRAN ALIANZA POR BOYACA;616;4589;13.423403791675748
OTANCHE;JUNTOS #ESMOMENTO;3544;4589;77.22815428197865
OTANCHE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;43;4589;0.937023316626716
OTANCHE;PARTIDO COLOMBIA RENACIENTE;13;4589;0.28328611898017
PACHAVITA;GRAN ALIANZA POR BOYACA;1028;1511;68.03441429516877
PACHAVITA;JUNTOS #ESMOMENTO;389;1511;25.744540039708802
PACHAVITA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;16;1511;1.0589013898080741
PACHAVITA;PARTIDO COLOMBIA RENACIENTE;4;1511;0.26472534745201853
PAEZ;GRAN ALIANZA POR BOYACA;1376;2041;67.41793238608525
PAEZ;JUNTOS #ESMOMENTO;515;2041;25.232729054385107
PAEZ;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;38;2041;1.8618324350808426
PAEZ;PARTIDO COLOMBIA RENACIENTE;9;2041;0.44096031357177856
PAIPA;GRAN ALIANZA POR BOYACA;10880;19677;55.29298165370737
PAIPA;JUNTOS #ESMOMENTO;5502;19677;27.961579509071505
PAIPA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;763;19677;3.8776236214870154
PAIPA;PARTIDO COLOMBIA RENACIENTE;696;19677;3.5371245616709865
PAJARITO;GRAN ALIANZA POR BOYACA;842;1406;59.88620199146515
PAJARITO;JUNTOS #ESMOMENTO;205;1406;14.580369843527738
PAJARITO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;29;1406;2.062588904694168
PAJARITO;PARTIDO COLOMBIA RENACIENTE;42;1406;2.987197724039829
PANQUEBA;GRAN ALIANZA POR BOYACA;684;1211;56.4822460776218
PANQUEBA;JUNTOS #ESMOMENTO;392;1211;32.369942196531795
PANQUEBA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;41;1211;3.3856317093311312
PANQUEBA;PARTIDO COLOMBIA RENACIENTE;11;1211;0.9083402146985963
PAUNA;GRAN ALIANZA POR BOYACA;1874;4629;40.483905811190326
PAUNA;JUNTOS #ESMOMENTO;2417;4629;52.21430114495571
PAUNA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;27;4629;0.5832793259883344
PAUNA;PARTIDO COLOMBIA RENACIENTE;23;4629;0.49686757399006265
PAYA;GRAN ALIANZA POR BOYACA;798;1332;59.909909909909906
PAYA;JUNTOS #ESMOMENTO;407;1332;30.555555555555557
PAYA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;13;1332;0.975975975975976
PAYA;PARTIDO COLOMBIA RENACIENTE;4;1332;0.3003003003003003
PESCA;GRAN ALIANZA POR BOYACA;2602;4636;56.12597066436583
PESCA;JUNTOS #ESMOMENTO;1284;4636;27.696289905090595
PESCA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;265;4636;5.716134598792062
PESCA;PARTIDO COLOMBIA RENACIENTE;36;4636;0.7765314926660914
PISBA;GRAN ALIANZA POR BOYACA;496;955;51.93717277486911
PISBA;JUNTOS #ESMOMENTO;355;955;37.17277486910995
PISBA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;3;955;0.31413612565445026
PISBA;PARTIDO COLOMBIA RENACIENTE;5;955;0.5235602094240838
PUERTO BOYACA;GRAN ALIANZA POR BOYACA;8991;24284;37.024378191401745
PUERTO BOYACA;JUNTOS #ESMOMENTO;8321;24284;34.265359907758196
PUERTO BOYACA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;633;24284;2.6066545873826388
