MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
TOPAGA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;160;2492;6.420545746388442
TOPAGA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;385;2492;15.44943820224719
TOPAGA;PARTIDO ALIANZA VERDE;283;2492;11.356340288924558
TOPAGA;PARTIDO CAMBIO RADICAL;238;2492;9.550561797752808
TOPAGA;PARTIDO CENTRO DEMOCRATICO;283;2492;11.356340288924558
TOPAGA;PARTIDO CONSERVADOR COLOMBIANO;611;2492;24.518459069020867
TOPAGA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;402;2492;16.131621187800963
TOTA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;201;3287;6.1149984788561
TOTA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;765;3287;23.27350167325829
TOTA;PARTIDO ALIANZA VERDE;412;3287;12.534225737754792
TOTA;PARTIDO CAMBIO RADICAL;82;3287;2.4946759963492546
TOTA;PARTIDO CENTRO DEMOCRATICO;562;3287;17.09765743839367
TOTA;PARTIDO CONSERVADOR COLOMBIANO;612;3287;18.618801338606634
TOTA;PARTIDO LIBERAL COLOMBIANO;267;3287;8.122908427137206
TOTA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;201;3287;6.1149984788561
TUNJA;COALICION TUNJA;3069;87288;3.515947209238383
TUNJA;LATIMOS MOVIMIENTO CIVICO POR TUNJA;6975;87288;7.990789111905416
TUNJA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;7002;87288;8.021721198790212
TUNJA;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;1643;87288;1.8822747685821646
TUNJA;PARTIDO ADA;865;87288;0.99097241316103
TUNJA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;4666;87288;5.3455228668316375
TUNJA;PARTIDO ALIANZA VERDE;12996;87288;14.888644487214735
