MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
SOCOTA;PARTIDO POLÍTICO DIGNIDAD;4;2525;0.15841584158415842
SOGAMOSO;"ASOC. AFROCOL. DESPLAZADOS MCPIO. GUACARÍ VALLE DEL CAUCA ""ADAG""";1;51955;0.00192474256568184
SOGAMOSO;ASOCIACIÓN NACIONAL DE CABILDOS Y AUTORIDADES INDÍGENAS EN COLOMBIA ANICOL;5;51955;0.0096237128284092
SOGAMOSO;C.C LA TOMA;34;51955;0.06544124723318256
SOGAMOSO;CABILDO INDÍGENA AYWJAWASHI;2;51955;0.00384948513136368
SOGAMOSO;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;5017;51955;9.656433452025793
SOGAMOSO;COMUNIDAD DE NEGROS DE AGUAS BLANCAS;1;51955;0.00192474256568184
SOGAMOSO;CONSEJO COMUNIT. PIEDRAS BACHICHI CORREG. SANTA CECILIA;1;51955;0.00192474256568184
SOGAMOSO;CONSEJO COMUNITARIO AFROZABALETAS;3;51955;0.00577422769704552
SOGAMOSO;CONSEJO COMUNITARIO ALTO PARAÍSO;2;51955;0.00384948513136368
SOGAMOSO;CONSEJO COMUNITARIO ARCILLA, CARDÓN Y TUNA;1;51955;0.00192474256568184
SOGAMOSO;CONSEJO COMUNITARIO BOCAS DE TAPARAL;2;51955;0.00384948513136368
SOGAMOSO;CONSEJO COMUNITARIO BOCAS DEL ATRATO Y LEONCITO;1;51955;0.00192474256568184
SOGAMOSO;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS DE CAMPO HERMOSO;2;51955;0.00384948513136368
SOGAMOSO;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS DE GUAYABAL;9;51955;0.017322683091136562
SOGAMOSO;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS SOCOLANDO;6;51955;0.01154845539409104
SOGAMOSO;CONSEJO COMUNITARIO DE FLAMENCO - MUNICIPIO DE MARÍA LA BAJA;2;51955;0.00384948513136368
SOGAMOSO;CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE VILLA GLORIA;1;51955;0.00192474256568184
SOGAMOSO;CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA LIMONES;10;51955;0.0192474256568184
SOGAMOSO;"CONSEJO COMUNITARIO DE LA COSTA PACÍFICA ""CONCOSTA""";1;51955;0.00192474256568184
SOGAMOSO;CONSEJO COMUNITARIO DEL GUABAL;1;51955;0.00192474256568184
SOGAMOSO;CONSEJO COMUNITARIO INTEGRAL DE LLORÓ;7;51955;0.01347319795977288
SOGAMOSO;CONSEJO COMUNITARIO LA VOZ DE LOS NEGROS;2;51955;0.00384948513136368
SOGAMOSO;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;22;51955;0.04234433644500048
SOGAMOSO;CONSEJO COMUNITARIO MAYOR DE CASIMIRO;7;51955;0.01347319795977288
SOGAMOSO;CONSEJO COMUNITARIO MAYOR DE CERTEGUI;3;51955;0.00577422769704552
SOGAMOSO;CONSEJO COMUNITARIO PUERTO GIRÓN;2;51955;0.00384948513136368
SOGAMOSO;CONSEJO COMUNITARIO UNIÓN PATÍA VIEJO;3;51955;0.00577422769704552
SOGAMOSO;CONSEJO COMUNITARIO VEREDAS UNIDAS UN BIEN COMÚN;2;51955;0.00384948513136368
SOGAMOSO;CORPORACIÓN DE EDUCADORES DEL LITORAL PACIFICO CORELIPA;1;51955;0.00192474256568184
SOGAMOSO;FERNANDO RÍOS HIDALGO;39;51955;0.07506496006159176
SOGAMOSO;FUNDACIÓN PARA EL DESARROLLO SOCIAL DE COMUNIDADES NEGRAS;2;51955;0.00384948513136368
SOGAMOSO;MOVIMIENTO ALIANZA DEMOCRÁTICA AMPLIA;1;51955;0.00192474256568184
