MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
SOATA;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";3;4154;0.07221954742416947
SOATA;MOVIMIENTO DE SALVACIÓN NACIONAL;4;4154;0.09629272989889263
SOATA;MOVIMIENTO GENTE NUEVA;4;4154;0.09629272989889263
SOATA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;6;4154;0.14443909484833894
SOATA;PACTO HISTÓRICO;342;4154;8.23302840635532
SOATA;PARTIDO CAMBIO RADICAL;277;4154;6.668271545498315
SOATA;PARTIDO CENTRO DEMOCRÁTICO;877;4154;21.11218103033221
SOATA;PARTIDO COMUNES;15;4154;0.36109773712084736
SOATA;PARTIDO CONSERVADOR COLOMBIANO;714;4154;17.188252286952334
SOATA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";76;4154;1.82956186807896
SOATA;PARTIDO INDÍGENA COLOMBIANO P.I.C;2;4154;0.04814636494944632
SOATA;PARTIDO LIBERAL COLOMBIANO;255;4154;6.138661531054406
SOATA;PARTIDO NUEVO LIBERALISMO;35;4154;0.8425613866153105
SOCHA;ASOCIACIÓN NACIONAL DE CABILDOS Y AUTORIDADES INDÍGENAS EN COLOMBIA ANICOL;1;3428;0.029171528588098013
SOCHA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;1041;3428;30.367561260210035
SOCHA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;16;3428;0.4667444574095682
SOCHA;ESTAMOS LISTAS COLOMBIA;3;3428;0.08751458576429405
SOCHA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;43;3428;1.2543757292882147
SOCHA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";4;3428;0.11668611435239205
SOCHA;MOVIMIENTO DE SALVACIÓN NACIONAL;3;3428;0.08751458576429405
SOCHA;MOVIMIENTO GENTE NUEVA;1;3428;0.029171528588098013
SOCHA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;1;3428;0.029171528588098013
SOCHA;MOVIMIENTO UNITARIO METAPOLITICO;2;3428;0.05834305717619603
