MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
JERICO;CR-NUEVO LIBERALISMO;40;1403;2.851033499643621
JERICO;PACTO HISTÓRICO BOYACÁ;67;1403;4.775481111903065
JERICO;PARTIDO ALIANZA VERDE;196;1403;13.97006414825374
JERICO;PARTIDO CENTRO DEMOCRÁTICO;228;1403;16.25089094796864
JERICO;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;443;1403;31.575196008553103
JERICO;PARTIDO DE LA U - PARTIDO MIRA;154;1403;10.97647897362794
JERICO;PARTIDO LIBERAL COLOMBIANO;81;1403;5.773342836778332
JERICO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;10;1403;0.7127583749109052
LA CAPILLA;ALMA - OXÍGENO;8;1154;0.6932409012131715
LA CAPILLA;CANDIDATOS TOTALES;120;1154;10.398613518197573
LA CAPILLA;CONSEJO COMUNITARIO EL NARANJO;1;1154;0.08665511265164644
LA CAPILLA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;1;1154;0.08665511265164644
LA CAPILLA;CR-NUEVO LIBERALISMO;104;1154;9.01213171577123
LA CAPILLA;PACTO HISTÓRICO BOYACÁ;156;1154;13.518197573656845
LA CAPILLA;PARTIDO ALIANZA VERDE;224;1154;19.410745233968804
LA CAPILLA;PARTIDO CENTRO DEMOCRÁTICO;181;1154;15.684575389948009
LA CAPILLA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;277;1154;24.003466204506065
LA CAPILLA;PARTIDO DE LA U - PARTIDO MIRA;52;1154;4.506065857885615
LA CAPILLA;PARTIDO LIBERAL COLOMBIANO;21;1154;1.8197573656845754
LA CAPILLA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;9;1154;0.779896013864818
LA UVITA;ALMA - OXÍGENO;8;1180;0.6779661016949152
LA UVITA;CANDIDATOS TOTALES;86;1180;7.288135593220339
LA UVITA;CONSEJO COMUNITARIO EL NARANJO;1;1180;0.0847457627118644
LA UVITA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;2;1180;0.1694915254237288
LA UVITA;CR-NUEVO LIBERALISMO;104;1180;8.813559322033898
LA UVITA;EXPRESIÓN AFRO, AMBIENTAL Y CULTURAL COLOMBIA CON DIGNIDAD;1;1180;0.0847457627118644
LA UVITA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;1180;0.0847457627118644
LA UVITA;MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA;1;1180;0.0847457627118644
LA UVITA;PACTO HISTÓRICO BOYACÁ;36;1180;3.050847457627119
LA UVITA;PARTIDO ALIANZA VERDE;467;1180;39.57627118644068
LA UVITA;PARTIDO CENTRO DEMOCRÁTICO;188;1180;15.932203389830507
LA UVITA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;199;1180;16.864406779661017
LA UVITA;PARTIDO DE LA U - PARTIDO MIRA;29;1180;2.457627118644068
LA UVITA;PARTIDO LIBERAL COLOMBIANO;56;1180;4.745762711864407
LA UVITA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1;1180;0.0847457627118644
LA VICTORIA;ALMA - OXÍGENO;2;665;0.30075187969924816
LA VICTORIA;CANDIDATOS TOTALES;78;665;11.729323308270677
LA VICTORIA;CR-NUEVO LIBERALISMO;33;665;4.962406015037594
LA VICTORIA;FUERZA ANCESTRAL;1;665;0.15037593984962408
LA VICTORIA;PACTO HISTÓRICO BOYACÁ;25;665;3.7593984962406015
LA VICTORIA;PARTIDO ALIANZA VERDE;98;665;14.736842105263156
LA VICTORIA;PARTIDO CENTRO DEMOCRÁTICO;229;665;34.43609022556391
LA VICTORIA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;103;665;15.488721804511279
LA VICTORIA;PARTIDO DE LA U - PARTIDO MIRA;7;665;1.0526315789473684
LA VICTORIA;PARTIDO LIBERAL COLOMBIANO;88;665;13.233082706766917
LA VICTORIA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1;665;0.15037593984962408
LABRANZAGRANDE;ALMA - OXÍGENO;6;1734;0.34602076124567477
LABRANZAGRANDE;CANDIDATOS TOTALES;156;1734;8.996539792387544
LABRANZAGRANDE;CR-NUEVO LIBERALISMO;52;1734;2.9988465974625145
LABRANZAGRANDE;PACTO HISTÓRICO BOYACÁ;93;1734;5.3633217993079585
LABRANZAGRANDE;PARTIDO ALIANZA VERDE;634;1734;36.562860438292965
LABRANZAGRANDE;PARTIDO CENTRO DEMOCRÁTICO;36;1734;2.0761245674740483
LABRANZAGRANDE;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;83;1734;4.786620530565167
LABRANZAGRANDE;PARTIDO DE LA U - PARTIDO MIRA;7;1734;0.40369088811995385
LABRANZAGRANDE;PARTIDO LIBERAL COLOMBIANO;664;1734;38.292964244521336
LABRANZAGRANDE;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;3;1734;0.17301038062283738
MACANAL;ALMA - OXÍGENO;11;1651;0.6662628709872804
MACANAL;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;1;1651;0.06056935190793458
MACANAL;CANDIDATOS TOTALES;178;1651;10.781344639612357
MACANAL;CONSEJO COMUNITARIO EL NARANJO;1;1651;0.06056935190793458
MACANAL;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;2;1651;0.12113870381586916
MACANAL;CR-NUEVO LIBERALISMO;220;1651;13.32525741974561
MACANAL;CRISTIANOS POR COLOMBIA AFROS;1;1651;0.06056935190793458
MACANAL;PACTO HISTÓRICO BOYACÁ;140;1651;8.479709267110842
MACANAL;PARTIDO ALIANZA VERDE;236;1651;14.294367050272564
MACANAL;PARTIDO CENTRO DEMOCRÁTICO;200;1651;12.113870381586917
MACANAL;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;530;1651;32.10175651120533
MACANAL;PARTIDO DE LA U - PARTIDO MIRA;90;1651;5.451241671714112
MACANAL;PARTIDO LIBERAL COLOMBIANO;37;1651;2.2410660205935793
MACANAL;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;4;1651;0.24227740763173833
MARIPI;ALMA - OXÍGENO;19;2863;0.6636395389451625
MARIPI;CANDIDATOS TOTALES;146;2863;5.099545930841774
MARIPI;CR-NUEVO LIBERALISMO;64;2863;2.2354173943416
MARIPI;PACTO HISTÓRICO BOYACÁ;86;2863;3.0038421236465247
MARIPI;PARTIDO ALIANZA VERDE;134;2863;4.680405169402724
MARIPI;PARTIDO CENTRO DEMOCRÁTICO;1798;2863;62.801257422284316
MARIPI;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;514;2863;17.95319594830597
MARIPI;PARTIDO DE LA U - PARTIDO MIRA;20;2863;0.6985679357317499
MARIPI;PARTIDO LIBERAL COLOMBIANO;78;2863;2.7244149493538248
MARIPI;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;4;2863;0.13971358714635
MIRAFLORES;ALMA - OXÍGENO;26;3962;0.6562342251388188
MIRAFLORES;CANDIDATOS TOTALES;313;3962;7.90005047955578
MIRAFLORES;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS CUENCA RÍO OVEJAS;7;3962;0.17667844522968199
MIRAFLORES;CONSEJO COMUNITARIO EL NARANJO;3;3962;0.0757193336698637
MIRAFLORES;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;3962;0.025239777889954566
MIRAFLORES;CR-NUEVO LIBERALISMO;1439;3962;36.320040383644624
MIRAFLORES;OSAVIPLAR;1;3962;0.025239777889954566
MIRAFLORES;PACTO HISTÓRICO BOYACÁ;625;3962;15.774861181221606
MIRAFLORES;PARTIDO ALIANZA VERDE;508;3962;12.821807168096921
MIRAFLORES;PARTIDO CENTRO DEMOCRÁTICO;196;3962;4.946996466431095
MIRAFLORES;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;128;3962;3.2306915699141845
MIRAFLORES;PARTIDO DE LA U - PARTIDO MIRA;277;3962;6.991418475517415
MIRAFLORES;PARTIDO LIBERAL COLOMBIANO;427;3962;10.777385159010601
MIRAFLORES;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;11;3962;0.27763755678950025
MONGUA;ALMA - OXÍGENO;21;2320;0.9051724137931035
MONGUA;CANDIDATOS TOTALES;160;2320;6.896551724137931
MONGUA;CR-NUEVO LIBERALISMO;204;2320;8.793103448275861
MONGUA;PACTO HISTÓRICO BOYACÁ;161;2320;6.939655172413793
MONGUA;PARTIDO ALIANZA VERDE;413;2320;17.801724137931036
MONGUA;PARTIDO CENTRO DEMOCRÁTICO;587;2320;25.301724137931036
MONGUA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;399;2320;17.198275862068964
MONGUA;PARTIDO DE LA U - PARTIDO MIRA;193;2320;8.318965517241379
MONGUA;PARTIDO LIBERAL COLOMBIANO;168;2320;7.241379310344828
MONGUA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;14;2320;0.603448275862069
MONGUI;ALMA - OXÍGENO;14;2105;0.665083135391924
MONGUI;CANDIDATOS TOTALES;160;2105;7.600950118764846
MONGUI;CONSEJO COMUNITARIO EL NARANJO;11;2105;0.5225653206650831
MONGUI;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;2105;0.047505938242280284
MONGUI;CR-NUEVO LIBERALISMO;138;2105;6.55581947743468
MONGUI;PACTO HISTÓRICO BOYACÁ;385;2105;18.28978622327791
MONGUI;PARTIDO ALIANZA VERDE;408;2105;19.382422802850357
MONGUI;PARTIDO CENTRO DEMOCRÁTICO;236;2105;11.211401425178147
MONGUI;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;584;2105;27.74346793349169
MONGUI;PARTIDO DE LA U - PARTIDO MIRA;68;2105;3.2304038004750595
MONGUI;PARTIDO LIBERAL COLOMBIANO;94;2105;4.465558194774347
MONGUI;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;6;2105;0.2850356294536817
MONIQUIRA;AFROEMPRENDIMIENTO;1;9699;0.010310341272296113
MONIQUIRA;AFROSLIBRES;1;9699;0.010310341272296113
MONIQUIRA;ALMA - OXÍGENO;87;9699;0.8969996906897618
MONIQUIRA;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;1;9699;0.010310341272296113
MONIQUIRA;CANDIDATOS TOTALES;933;9699;9.619548407052275
MONIQUIRA;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS CUENCA RÍO OVEJAS;1;9699;0.010310341272296113
MONIQUIRA;CONSEJO COMUNITARIO EL NARANJO;19;9699;0.19589648417362615
MONIQUIRA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;4;9699;0.041241365089184454
MONIQUIRA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;3;9699;0.03093102381688834
MONIQUIRA;CONSEJO LABORAL AFROCOLOMBIANO CLAF - BOGOTÁ;1;9699;0.010310341272296113
MONIQUIRA;CR-NUEVO LIBERALISMO;423;9699;4.361274358181256
MONIQUIRA;FUNDACIÓN ARTÍSTICA CULTURAL SALSA Y RUMBA;1;9699;0.010310341272296113
MONIQUIRA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;9699;0.010310341272296113
MONIQUIRA;PACTO HISTÓRICO BOYACÁ;1604;9699;16.537787400762966
MONIQUIRA;PARTIDO ALIANZA VERDE;2973;9699;30.652644602536345
MONIQUIRA;PARTIDO CENTRO DEMOCRÁTICO;1303;9699;13.434374677801836
MONIQUIRA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;867;9699;8.93906588308073
MONIQUIRA;PARTIDO DE LA U - PARTIDO MIRA;578;9699;5.959377255387153
MONIQUIRA;PARTIDO DEMÓCRATA COLOMBIANO;1;9699;0.010310341272296113
MONIQUIRA;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;9699;0.010310341272296113
MONIQUIRA;PARTIDO LIBERAL COLOMBIANO;852;9699;8.784410763996288
MONIQUIRA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;44;9699;0.4536550159810289
MOTAVITA;ALMA - OXÍGENO;21;3119;0.6732927220262905
MOTAVITA;CANDIDATOS TOTALES;256;3119;8.207758897082398
MOTAVITA;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS CUENCA RÍO OVEJAS;1;3119;0.032061558191728116
MOTAVITA;CONSEJO COMUNITARIO EL NARANJO;7;3119;0.22443090734209684
MOTAVITA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;2;3119;0.06412311638345623
MOTAVITA;CR-NUEVO LIBERALISMO;202;3119;6.4764347547290795
MOTAVITA;PACTO HISTÓRICO BOYACÁ;465;3119;14.908624559153575
MOTAVITA;PARTIDO ALIANZA VERDE;1085;3119;34.786790638025
MOTAVITA;PARTIDO CENTRO DEMOCRÁTICO;115;3119;3.687079192048734
MOTAVITA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;223;3119;7.14972747675537
MOTAVITA;PARTIDO DE LA U - PARTIDO MIRA;70;3119;2.2443090734209683
MOTAVITA;PARTIDO LIBERAL COLOMBIANO;655;3119;21.000320615581916
MOTAVITA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;17;3119;0.545046489259378
MUZO;ALMA - OXÍGENO;28;3496;0.8009153318077803
MUZO;CANDIDATOS TOTALES;319;3496;9.124713958810068
MUZO;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;3496;0.028604118993135013
MUZO;CR-NUEVO LIBERALISMO;53;3496;1.5160183066361557
MUZO;PACTO HISTÓRICO BOYACÁ;372;3496;10.640732265446225
MUZO;PARTIDO ALIANZA VERDE;271;3496;7.751716247139588
MUZO;PARTIDO CENTRO DEMOCRÁTICO;1165;3496;33.32379862700229
MUZO;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;1127;3496;32.23684210526316
MUZO;PARTIDO DE LA U - PARTIDO MIRA;73;3496;2.088100686498856
MUZO;PARTIDO LIBERAL COLOMBIANO;75;3496;2.145308924485126
MUZO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;12;3496;0.34324942791762014
NOBSA;AFROEMPRENDIMIENTO;1;8798;0.011366219595362582
NOBSA;ALMA - OXÍGENO;53;8798;0.6024096385542169
NOBSA;ASOCONEG;1;8798;0.011366219595362582
NOBSA;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;1;8798;0.011366219595362582
NOBSA;CANDIDATOS TOTALES;436;8798;4.955671743578086
NOBSA;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS CUENCA RÍO OVEJAS;2;8798;0.022732439190725165
NOBSA;"CONSEJO COMUNITARIO DE PIZARRO ""CONCOPI""";2;8798;0.022732439190725165
NOBSA;CONSEJO COMUNITARIO EL NARANJO;30;8798;0.3409865878608775
NOBSA;CONSEJO COMUNITARIO KUSUTOMA - GENDE COKUMALU;1;8798;0.011366219595362582
NOBSA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;5;8798;0.056831097976812905
NOBSA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;1;8798;0.011366219595362582
NOBSA;CONSEJO COMUNITARIO RÍO DE GUADUAS - CHIGORODÓ;1;8798;0.011366219595362582
NOBSA;CONSEJO COMUNITARIO UNIÍN DEL RÍO ROSARIO;1;8798;0.011366219595362582
NOBSA;CR-NUEVO LIBERALISMO;544;8798;6.183223459877245
NOBSA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";2;8798;0.022732439190725165
NOBSA;PACTO HISTÓRICO BOYACÁ;1988;8798;22.596044555580814
NOBSA;PARTIDO ALIANZA VERDE;2861;8798;32.51875426233235
NOBSA;PARTIDO CENTRO DEMOCRÁTICO;323;8798;3.671288929302114
NOBSA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;555;8798;6.308251875426234
NOBSA;PARTIDO DE LA U - PARTIDO MIRA;272;8798;3.0916117299386223
NOBSA;PARTIDO INDÍGENA COLOMBIANO P.I.C;2;8798;0.022732439190725165
NOBSA;PARTIDO LIBERAL COLOMBIANO;1698;8798;19.299840872925664
NOBSA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;18;8798;0.20459195271652647
NUEVO COLON;ALMA - OXÍGENO;14;2018;0.6937561942517344
NUEVO COLON;CANDIDATOS TOTALES;157;2018;7.7799801783944496
NUEVO COLON;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;2018;0.049554013875123884
NUEVO COLON;CR-NUEVO LIBERALISMO;305;2018;15.113974231912785
NUEVO COLON;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;2018;0.049554013875123884
NUEVO COLON;PACTO HISTÓRICO BOYACÁ;296;2018;14.66798810703667
NUEVO COLON;PARTIDO ALIANZA VERDE;510;2018;25.272547076313177
NUEVO COLON;PARTIDO CENTRO DEMOCRÁTICO;119;2018;5.896927651139743
NUEVO COLON;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;194;2018;9.613478691774034
NUEVO COLON;PARTIDO DE LA U - PARTIDO MIRA;136;2018;6.739345887016849
NUEVO COLON;PARTIDO DEMÓCRATA COLOMBIANO;2;2018;0.09910802775024777
NUEVO COLON;PARTIDO LIBERAL COLOMBIANO;273;2018;13.528245787908821
NUEVO COLON;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;10;2018;0.4955401387512388
OICATA;ALMA - OXÍGENO;12;1611;0.74487895716946
OICATA;ASOCIACIÓN AFRODESCENDIENTE PACÍFICO POR LA PAZ;1;1611;0.06207324643078833
OICATA;CANDIDATOS TOTALES;95;1611;5.896958410924891
OICATA;CONSEJO COMUNITARIO EL NARANJO;1;1611;0.06207324643078833
OICATA;CR-NUEVO LIBERALISMO;53;1611;3.2898820608317814
OICATA;FUNDACIÓN ORSUBA;1;1611;0.06207324643078833
OICATA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;1611;0.06207324643078833
OICATA;PACTO HISTÓRICO BOYACÁ;263;1611;16.32526381129733
OICATA;PARTIDO ALIANZA VERDE;290;1611;18.001241464928615
OICATA;PARTIDO CENTRO DEMOCRÁTICO;398;1611;24.705152079453754
OICATA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;199;1611;12.352576039726877
OICATA;PARTIDO DE LA U - PARTIDO MIRA;67;1611;4.158907510862818
OICATA;PARTIDO LIBERAL COLOMBIANO;222;1611;13.780260707635009
OICATA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;8;1611;0.4965859714463066
OTANCHE;ALMA - OXÍGENO;28;3564;0.7856341189674524
OTANCHE;"ASOCIACIÓN NACIONAL INDÍGENA DE COLOMBIA ""ANIC""";1;3564;0.02805836139169473
OTANCHE;CANDIDATOS TOTALES;274;3564;7.687991021324354
OTANCHE;CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES;2;3564;0.05611672278338946
OTANCHE;CONSEJO COMUNITARIO EL NARANJO;2;3564;0.05611672278338946
OTANCHE;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;2;3564;0.05611672278338946
OTANCHE;CR-NUEVO LIBERALISMO;238;3564;6.677890011223345
OTANCHE;PACTO HISTÓRICO BOYACÁ;170;3564;4.769921436588103
OTANCHE;PARTIDO ALIANZA VERDE;425;3564;11.924803591470258
OTANCHE;PARTIDO CENTRO DEMOCRÁTICO;1128;3564;31.64983164983165
OTANCHE;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;825;3564;23.14814814814815
OTANCHE;PARTIDO DE LA U - PARTIDO MIRA;201;3564;5.63973063973064
OTANCHE;PARTIDO LIBERAL COLOMBIANO;264;3564;7.4074074074074066
OTANCHE;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;4;3564;0.11223344556677892
PACHAVITA;ALMA - OXÍGENO;7;1052;0.6653992395437262
PACHAVITA;CANDIDATOS TOTALES;100;1052;9.505703422053232
PACHAVITA;CONSEJO COMUNITARIO EL NARANJO;1;1052;0.09505703422053231
PACHAVITA;CR-NUEVO LIBERALISMO;35;1052;3.326996197718631
PACHAVITA;PACTO HISTÓRICO BOYACÁ;73;1052;6.939163498098859
PACHAVITA;PARTIDO ALIANZA VERDE;321;1052;30.513307984790877
PACHAVITA;PARTIDO CENTRO DEMOCRÁTICO;178;1052;16.920152091254753
PACHAVITA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;174;1052;16.53992395437262
PACHAVITA;PARTIDO DE LA U - PARTIDO MIRA;11;1052;1.0456273764258555
PACHAVITA;PARTIDO DEMÓCRATA COLOMBIANO;9;1052;0.8555133079847909
PACHAVITA;PARTIDO LIBERAL COLOMBIANO;139;1052;13.212927756653992
PACHAVITA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;4;1052;0.38022813688212925
PAEZ;ALMA - OXÍGENO;7;1201;0.5828476269775187
PAEZ;CANDIDATOS TOTALES;86;1201;7.160699417152373
PAEZ;CR-NUEVO LIBERALISMO;339;1201;28.226477935054124
PAEZ;PACTO HISTÓRICO BOYACÁ;80;1201;6.661115736885928
PAEZ;PARTIDO ALIANZA VERDE;210;1201;17.485428809325562
PAEZ;PARTIDO CENTRO DEMOCRÁTICO;279;1201;23.230641132389675
PAEZ;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;51;1201;4.24646128226478
PAEZ;PARTIDO DE LA U - PARTIDO MIRA;120;1201;9.991673605328891
PAEZ;PARTIDO LIBERAL COLOMBIANO;29;1201;2.4146544546211492
PAIPA;AFRO CYC;1;17938;0.005574757498048835
PAIPA;AFROSLIBRES;4;17938;0.02229902999219534
PAIPA;ALMA - OXÍGENO;106;17938;0.5909242947931764
PAIPA;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;3;17938;0.016724272494146503
PAIPA;CABILDO INDÉGENA TEVIS;1;17938;0.005574757498048835
PAIPA;CANDIDATOS TOTALES;1205;17938;6.717582785148846
PAIPA;CONSEJO COMUNITARIO AFROZABALETAS;1;17938;0.005574757498048835
PAIPA;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS CUENCA RÍO OVEJAS;1;17938;0.005574757498048835
PAIPA;CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES;1;17938;0.005574757498048835
PAIPA;"CONSEJO COMUNITARIO DE PIZARRO ""CONCOPI""";1;17938;0.005574757498048835
PAIPA;CONSEJO COMUNITARIO DE QUINAMAYO;1;17938;0.005574757498048835
PAIPA;CONSEJO COMUNITARIO EL NARANJO;77;17938;0.4292563273497603
PAIPA;"CONSEJO COMUNITARIO INTEGRAL DE LLORÓ ""COCOILLO""";1;17938;0.005574757498048835
PAIPA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;7;17938;0.039023302486341845
PAIPA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;3;17938;0.016724272494146503
PAIPA;CONSEJO COMUNITARIO NUEVA ESPERANZA;2;17938;0.01114951499609767
PAIPA;CR-NUEVO LIBERALISMO;467;17938;2.6034117515888062
PAIPA;PACTO HISTÓRICO BOYACÁ;3218;17938;17.93956962872115
PAIPA;PARTIDO ALIANZA VERDE;7091;17938;39.53060541866429
PAIPA;PARTIDO CENTRO DEMOCRÁTICO;1722;17938;9.599732411640094
PAIPA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;1456;17938;8.116846917159105
PAIPA;PARTIDO DE LA U - PARTIDO MIRA;463;17938;2.5811127215966105
PAIPA;PARTIDO INDÍGENA COLOMBIANO P.I.C;3;17938;0.016724272494146503
PAIPA;PARTIDO LIBERAL COLOMBIANO;2038;17938;11.361355781023526
PAIPA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;65;17938;0.36235923737317427
PAJARITO;ALMA - OXÍGENO;12;897;1.3377926421404682
PAJARITO;CANDIDATOS TOTALES;85;897;9.47603121516165
PAJARITO;CONSEJO COMUNITARIO EL NARANJO;2;897;0.2229654403567447
PAJARITO;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;897;0.11148272017837235
PAJARITO;CR-NUEVO LIBERALISMO;70;897;7.803790412486064
PAJARITO;PACTO HISTÓRICO BOYACÁ;73;897;8.138238573021182
PAJARITO;PARTIDO ALIANZA VERDE;236;897;26.30992196209587
PAJARITO;PARTIDO CENTRO DEMOCRÁTICO;119;897;13.26644370122631
PAJARITO;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;60;897;6.688963210702341
PAJARITO;PARTIDO DE LA U - PARTIDO MIRA;88;897;9.810479375696767
PAJARITO;PARTIDO LIBERAL COLOMBIANO;147;897;16.387959866220736
PAJARITO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;4;897;0.4459308807134894
PANQUEBA;ALMA - OXÍGENO;5;774;0.6459948320413437
PANQUEBA;CANDIDATOS TOTALES;46;774;5.943152454780361
PANQUEBA;CR-NUEVO LIBERALISMO;59;774;7.622739018087856
PANQUEBA;PACTO HISTÓRICO BOYACÁ;42;774;5.426356589147287
PANQUEBA;PARTIDO ALIANZA VERDE;277;774;35.78811369509044
PANQUEBA;PARTIDO CENTRO DEMOCRÁTICO;235;774;30.361757105943155
PANQUEBA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;40;774;5.167958656330749
PANQUEBA;PARTIDO DE LA U - PARTIDO MIRA;17;774;2.1963824289405682
PANQUEBA;PARTIDO LIBERAL COLOMBIANO;50;774;6.459948320413436
PANQUEBA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;3;774;0.3875968992248062
PAUNA;ALMA - OXÍGENO;17;3322;0.5117399157134257
PAUNA;CANDIDATOS TOTALES;257;3322;7.73630343166767
PAUNA;CONSEJO COMUNITARIO EL NARANJO;1;3322;0.030102347983142687
PAUNA;CONSEJO COMUNITARIO RÍO DE GUADUAS - CHIGORODÓ;1;3322;0.030102347983142687
PAUNA;CR-NUEVO LIBERALISMO;206;3322;6.201083684527394
PAUNA;CRISTIANOS POR COLOMBIA AFROS;7;3322;0.2107164358819988
PAUNA;PACTO HISTÓRICO BOYACÁ;253;3322;7.6158940397351
PAUNA;PARTIDO ALIANZA VERDE;329;3322;9.903672486453944
PAUNA;PARTIDO CENTRO DEMOCRÁTICO;1163;3322;35.009030704394945
PAUNA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;267;3322;8.037326911499097
PAUNA;PARTIDO DE LA U - PARTIDO MIRA;143;3322;4.304635761589404
PAUNA;PARTIDO LIBERAL COLOMBIANO;667;3322;20.07826610475617
PAUNA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;11;3322;0.33112582781456956
PAYA;ALMA - OXÍGENO;5;993;0.5035246727089627
PAYA;CANDIDATOS TOTALES;47;993;4.733131923464249
PAYA;CR-NUEVO LIBERALISMO;29;993;2.920443101711984
PAYA;PACTO HISTÓRICO BOYACÁ;12;993;1.2084592145015105
PAYA;PARTIDO ALIANZA VERDE;704;993;70.89627391742196
PAYA;PARTIDO CENTRO DEMOCRÁTICO;48;993;4.833836858006042
